c50666,s1,The Sheraton is sadly poorly organized with unmotivated staff and lack of basic training,[staff][-],,,,,,,
c50666,s2,Maybe it's the gambling environment that makes all staff so disinterested and slow to act,[staff][-],,,,,,,
c50667,s2,I was extremely disappointed by the breakfast buffet,[breakfast buffet][-],,,,,,,
c50667,s7,The problem was just a lack of choices,[choices][-],,,,,,,
c50668,s3,"Firstly, due to the uneven air-conditioning in room, I wanna to request for an extra blanket",[air-conditioning][-],,,,,,,
c50668,s4,"In addition, I stayed with my room for 2 nights, however, the housekeeping rang the room bell twice to wake me up at 10:00 am",[housekeeping][-],,,,,,,
c50668,s6,No extra toilet paper in washroom and  should I call room-services to request for urgent assistance,[toilet paper][-],[room-services][0],,,,,,
c50669,s3,"Service was dismal and everywhere, staff seemed reluctant to help, disinterested and overworked",[Service][-],[staff][-],,,,,,
c50669,s4,"Towels and amenities were not replenished daily; one day we were missing hand towels, another day, there was no bath mat",[Towels][-],[amenities][-],[hand towels][-],[bath mat][-],,,,
c50670,s1,"Having stayed in Macau numerous times, I can say that this service and staff falls short",[service][-],[staff][-],,,,,,
c50670,s3,"First off, I was put off by the fact that the wifi here is not free",[wifi][-],,,,,,,
c50670,s4,Free in the lobby but you have to pay in the rooms,[lobby][-],[rooms][-],,,,,,
c50670,s10,This leads to the next turn off:  The lobby is set up oddly,[lobby][-],,,,,,,
c50674,s1,This hotel is the worst hotel with service compared in the other sheaton hotel in different country i have been lived,[service][-],,,,,,,
c50674,s9,"First, the check in service is very slowly, according the hotel manager speaking, there are more than 3000 guests live in high season, they cannot help about it",[check in service][-],,,,,,,
c50675,s5,Front desk staff needs to be more familiar with the own promotion package,[Front desk staff][-],,,,,,,
c50675,s6,I was missing free wifi,[wifi][-],,,,,,,
c50676,s4,"Check-in was slow, as an SPG member since 1999, it was the first time I had to wait 15 mins in queue to actually check in",[Check-in][-],,,,,,,
c50676,s7,"Also, the directions to your room are not clear",[directions][-],,,,,,,
c50676,s8,"My only negative feedback here is the breakfast, I was allocated to the Caspian Room on the 4th floor",[breakfast][-],,,,,,,
c50677,s3,"However, services are the issues, especially for the club lounge and spa reception",[services][-],[club lounge][-],[spa reception][-],,,,,
c50677,s4,The club lounge is not that private ,[club lounge][-],,,,,,,
c50677,s6,The individual quality of staff there need improvement,[quality of staff][-],,,,,,,
c50677,s7,Spa treatment was good but the greetings of reception was poor,[Spa treatment][+],[greetings of reception][-],,,,,,
c50678,s6,What you could not see is a sign of Hotel Sheraton,[sign][-],,,,,,,
c50680,s7,"It all depends on the staff you meet, they can become very inconsistent",[staff][-],,,,,,,
c50683,s3,"Seems that Sheraton pools were all closed except for one small pool, Not good",[pools][-],,,,,,,
c50683,s9,but no wifi,[wifi][-],,,,,,,
c50685,s6,For my 4 day stay the housekeeping changed the towels but never really cleaned again,[housekeeping][-],,,,,,,
c50685,s7,NO WIFI in rooms and even if you want to pay its only available on LAN,[WIFI][-],[rooms][-],,,,,,
c50685,s10,Breakfast seems to be an issue for everyone on business,[Breakfast][-],,,,,,,
c50686,s5,The chair was so dirty that I got a very bad impression about the cleanliness of this hotel,[chair][-],,,,,,,
c50687,s2,Service was a bit slow,[Service][-],,,,,,,
c50687,s3,"I requested a non smoking room, and the room REAKED of Cigar smoke",[non smoking room][-],[Cigar smoke][-],,,,,,
c50687,s4,I called to complain from the lobby because even the phone was unhooked in the room,[lobby][-],[phone][-],,,,,,
c50687,s7,"Other than that, the rooms are typical Sheraton rooms, dont expect fast room service",[rooms][-],[room service][-],,,,,,
c50688,s3,"The problem is, it has the buildings but zero atmosphere",[atmosphere][-],,,,,,,
c50689,s11,The room was small compared to the Venetian and we were rather disappointed_,[room][-],,,,,,,
c50690,s8,But I had never seen any staff at that SPG counter during my stay,[staff][-],,,,,,,
c50692,s2,The hotel room was not too big and the decoration was just average,[room][-],[decoration][-],,,,,,
c50692,s3,The white paint on the washroom door fell off and made the room looked dated even though it should be quite a new hotel,[white paint][-],[room][-],,,,,,
c50692,s4,We went to the lounge that had very dim light   ,[lounge][-],[light][-],,,,,,
c50692,s5,but the environment in the lounge was noisy and looked like a buffet restaurant!,[environment][-],,,,,,,
c50692,s6,The swimming pool was not big and was crowded with people!,[swimming pool][-],,,,,,,
c50695,s3,We have enjpyed the club floor at pther hotels during our travels but we both felt that it was not worth the extra money at the Sheraton,[club floor][-],[money][-],,,,,,
c50695,s4,Both times we went to the club lounge we had to queue up for tables and the staff were rushing around trying to seat people,[club lounge][-],[staff][-],,,,,,
c50695,s5,"Tables were cluttered with dishes and they were under staffed, lining up beside the toilets was not pleasant",[Tables][-],,,,,,,
c50695,s6,"We did not enjoy the club lounge, it is dark and quite far away from the club floor rooms",[club lounge][-],,,,,,,
c50698,s4,"however, too packed in the lobby and seems like a four-star hotel for guestroom corridor",[lobby][-],,,,,,,
c50698,s6,Bathroom was not clean enough,[Bathroom][-],,,,,,,
c50699,s3,the facilities seems not new even they just opening not longtime,[facilities][-],,,,,,,
c50699,s8,i have to say the service is suck,[service][-],,,,,,,
c50700,s10,The only issue I have with the room is the soundproofing to the corridor,[room][-],[soundproofing][-],[corridor][-],,,,,
c50700,s11,The door is very thin and basically you can hear everything that goes on in_,[door][-],,,,,,,
c50702,s4,I can see that the swimming pool is comparatively small and is not meant to accommodate over 100 Guests,[swimming pool][-],,,,,,,
c50702,s5,You need to always have the outer laced curtain closed to preserve Privacy as the exterior window is not the reflective type,[exterior window][-],,,,,,,
c50702,s6,The room was slightly smaller than the one at Galaxy and the ceiling was comparatively low,[room][-],[ceiling][-],,,,,,
c50702,s7,Actually you will feel the low ceiling once you exit the lift,[low ceiling][-],,,,,,,
c50703,s3,but you still have to wait in line to get a breakfast table and it feels everything but 'exclusive',[wait][-],,,,,,,
c50703,s4,We got upgraded to a great suite,[suite][-],,,,,,,
c50703,s5,It was very comfortable but the decor was really tacky,[decor][-],,,,,,,
c50703,s6,"Service was bad, especially when you think of the sheer number of guests that they must have",[Service][-],,,,,,,
c50703,s7,"The staff member at the club lounge who checked us in kept on insisting that we get two beds, which was not very sensitive to diversity",[staff member][-],,,,,,,
c50704,s2,However the service is so poor,[service][-],,,,,,,
c50704,s3,"There are many staff here, but nobody can better serve you",[staff][-],,,,,,,
c50704,s5,"The room is not really clean, so much dirt in the furniture",[room][-],[furniture][-],,,,,,
c50704,s6,The check out time also takes so long,[check out][-],,,,,,,
c50704,s7,The hotel really need to train the staff to be polite,[staff][-],,,,,,,
c50705,s3,"but the service was sooo poor that they made the hotel ""look"" good",[service][-],,,,,,,
c50705,s4,"I'm afraid that I've had better service EVERYWHERE else in macau, and I travel here often",[service][-],,,,,,,
c50705,s5,1 hour to check in,[check in][-],,,,,,,
c50705,s7,Poorly trained staff,[staff][-],,,,,,,
c50705,s10,4 stars for hotel but 1 star for service,[service][-],,,,,,,
c50706,s1,staff not particularly warm nor readily conversant in english,[staff][-],,,,,,,
c50706,s2,Cons  Bathtub too small even for asians,[Bathtub][-],,,,,,,
c50706,s3,"Towels though brand new are not luxuriant, has that spongy material feel",[Towels][-],,,,,,,
c50706,s4,"Toiletries again, look like something to be found very distracting when all the lights are off and you're trying to sleep",[Toiletries][-],[lights][-],,,,,,
c50707,s1,"I have high standards of Starwood - Sheraton hotels and I travel alot and stay in Sheraton every single time! What makes me really upset is when I speak in English, agents reply in Cantonese or mandarin? Agents did not make my trip any easier when I enquire about site seeing and restaurants",[agents][-],[agents][-],,,,,,
c50707,s2,Poor staff product knowledge,[staff][-],,,,,,,
c50707,s3,Most importantly is manager on duty kept talking to agents in mandarin in front of me upon check out,[manager][-],,,,,,,
c50709,s4,"the customer service was by comparison, abysmal",[customer service][-],,,,,,,
c50709,s5,"Upon check-in, I was quickly shuffled through the maze of ropes to the front desk",[check-in][-],,,,,,,
c50710,s2,"At check in counter very minimum service, the room key was just handed in and I had to carried all 4 luggages up to the room by myself without any help at all",[check in][-],[service][-],[room key][-],,,,,
c50710,s3,What a lack service,[service][-],,,,,,,
c50711,s2,I had an allergy due to dust mites on the bed sheets,[bed sheets][-],,,,,,,
c50711,s4,My parents who stayed in another room experienced bed bugs as well,[bed][-],,,,,,,
c50712,s2,but disappointed by the mob mentality of the place,[mob mentality][-],,,,,,,
c50712,s3,Check in is disorganized chaos if you can even reach the check in area,[Check in][-],,,,,,,
c50712,s6,The room is poorly fitted out,[room][-],,,,,,,
c50712,s7,The bathroom door doesn't lock and there is no bubble bath for the huge bath,[bathroom door][-],[bubble bath][-],,,,,,
c50712,s9,The club lounge is impersonal beyond belief and the hungry horde that arrives for breakfast simply ruins the ambience of the lounge,[club lounge][-],[ambience][-],[lounge][-],,,,,
c50714,s5,The decor is rather simple,[decor][-],,,,,,,
c50714,s8,"First, I don't like the breakfast set-up, due to high occupancy it was set in a ballroom, which made me feel no privacy at all",[breakfast set-up][-],,,,,,,
c50714,s10,"The food choice was quite limited, and not up to 5 star standard",[food choice][-],,,,,,,
c50715,s1,"Check in service unorganized and could not find reservation for our small group, rooms small ",[Check in][-],[rooms][-],,,,,,
c50716,s4,We didnt know which reception area we are supposed to check in,[reception area][-],,,,,,,
